global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
2720,31,-2466.892993925747,99.51212096386242,-2307.1864020199623,-1325.0,51.0,-1294.3407758925282,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275176.4063325
2740,32,-2526.0483442294594,102.23651491566929,-2360.307135413607,-3650.0,154.0,-3369.601069892855,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773275176.4134567
2760,32,-2526.0483442294594,102.23651491566929,-2360.307135413607,-3650.0,154.0,-3369.601069892855,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773275176.4205365
2780,32,-2526.0483442294594,102.23651491566929,-2360.307135413607,-3650.0,154.0,-3369.601069892855,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773275176.4282336
2800,32,-2526.0483442294594,102.23651491566929,-2360.307135413607,-3650.0,154.0,-3369.601069892855,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773275176.4428413
2820,32,-2526.0483442294594,102.23651491566929,-2360.307135413607,-3650.0,154.0,-3369.601069892855,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773275176.5391085
2840,33,-2594.7459270179866,104.27468916988583,-2424.433853070729,-3900.0,143.0,-3642.841488556047,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773275176.5608494
2860,33,-2594.7459270179866,104.27468916988583,-2424.433853070729,-3900.0,143.0,-3642.841488556047,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773275176.5827296
2880,33,-2594.7459270179866,104.27468916988583,-2424.433853070729,-3900.0,143.0,-3642.841488556047,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773275176.6048732
2900,34,-2578.758630667087,103.46095471139154,-2412.1844345986096,-2275.0,88.0,-2179.4454836283453,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773275176.626027
